-1 |BT| (ROOT (S (NP (PRP (it)))(VP (VBZ (be)))(ADJP (JJ (hard)))(VP (TO (to))(VB (guard)))(NP (PRP$ (my))(NN (sanity)))(NP (NN (today))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (this))(NNP (shit))(NNP (krazy))(CD (12:45))(NNP (bout))(NNP (that))(NNP (time))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (finally)))(PP (IN (in)))(NP (DT (the))(NN (house))))(S (NP (NNS (wrk)))(PP (IN (in)))(NP (DT (the))(VBP (be))))) |ET|
1 |BT| (ROOT (S (VP (VB (thank)))(NP (PRP (you)))(PP (IN (for)))(NP (PRP$ (you))(JJ (minimal))(NN (contribution)))(PP (TO (to)))(NP (PRP$ (my))(NN (day))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (they)))(VP (VBP (say)))(NP (JJ (bad))(NNS (thing)))(VP (VBP (happen)))(PP (IN (for)))(NP (DT (a))(NN (reason))))(S (NP (RB (no))(JJ (wise))(NNS (word)))(VP (VB (gon))(TO (na))(VB (stop)))(NP (DT (the))(NN (bleeding))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (have)))(NP (RB (only))(CD (9))(NNS (day)))(PP (IN (until)))(NP (PRP$ (my))(JJS (best))(NN (friend)))(VP (VBZ (be)))(PP (IN (in)))(NP (NN (town))))(S (NP (VB (yay))))) |ET|
-1 |BT| (ROOT (S (NP (NNS (pipe)))(VP (VBP (burst)))(PP (IN (under)))(NP (NN (pressure)))(NP (NNS (diamond)))(VP (VBP (be))(VBN (make)))(PP (IN (under)))(NP (NN (pressure))))(S (NP (PRP (i)))(VP (VBP (be)))(ADVP (RB (definitely)))(NP (DT (a))(NN (diamond)))(PP (IN (in)))(NP (DT (the))(JJ (rough))))(S (NP (NN (nothing)))(VP (VB (break)))(NP (PRP (i))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (fb)))(VP (VBG (act)))(NP (NNS (freaky.can)))(NP (POS ('))(NN (t)))(VP (VBP (get)))(PP (TO (to)))(NP (PRP$ (my))(NN (wall))))) |ET|
1 |BT| (ROOT (S (NP (DT (the))(NN (pilot)))(VP (VBZ (have)))(NP (DT (a))(JJ (huge))(JJ (southern))(NN (accent))))(S (NP (NNP (haha))))) |ET|
1 |BT| (ROOT (S (NP (SYM (@))(VBZ (paul)))(PP (IN (with)))(NP (NN (paul))(SYM (b)))(VP (JJ (paul)))(ADVP (NN (n)))(NP (NNP (jesse))(CC (&))(NNP (adam))))(S (ADVP (RB (then))(RB (out))))) |ET|
1 |BT| (ROOT (S (VP (NNP (love)))(NP (PRP (you))(NN (wife))))) |ET|
1 |BT| (ROOT (S (PP (IN (on)))(NP (PRP$ (we))(NN (way)))(PP (TO (to)))(NP (NNP (big))(NNP (foot))(NNP (java)))(PP (IN (for)))(NP (NNP (coffee)))(NP (NNP (hot))(NNP (cocoa))))(S (NP (NN (mmmmmm))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (think)))(NP (PRP (i)))(VP (VBP (be)))(PP (IN (in)))(NP (NN (love)))(PP (IN (with)))(NP (NNP (amanda))(NNP (noelle))(NNP (lichtl))(-LRB- (-lrb-)))(NP (VBG (<))(CD (3))))) |ET|
1 |BT| (ROOT (S (VP (VBG (hang)))(PP (IN (with)))(NP (NNP (ashley)))(PP (IN (of)))(NP (NNP (leighton))))) |ET|
1 |BT| (ROOT (S (NP (NNP (evrybody)))(VP (VBD (get))(TO (to))(VB (love)))(NP (NN (today))))(S (NP (WP (what))(JJR (more)))(VP (VBP (do)))(NP (RB (u)))(VP (VB (want)))(PP (IN (in)))(NP (NN (life))))(S (VP (VB (thank)))(NP (PRP (you)))(NP (NNP (lors))(NNP (jesus))(NNP (u))(NN (r)))(ADJP (JJ (great))))) |ET|
1 |BT| (ROOT (S (NP (VB (double))(NN (history)))(NP (DT (this))(NN (afternoon)))(NP (NNP (|))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (und))(VBZ (grad)))(ADVP (WRB (where)))(VP (VBZ (be)))(NP (DT (the))(JJ (pre-game))(NN (hockey))(NN (party)))(PP (IN (at)))(NP (NN (tonite))))) |ET|
-1 |BT| (ROOT (S (VP (VBG (begin)))(PP (IN (with)))(NP (JJ (last))(NN (night)))(NP (POS ('s))(NN (workout)))(NP (DT (this)))(VP (VBZ (be)))(NP (PRP$ (my))(JJ (new))(NN (start)))(PP (IN (of)))(VP (VBG (recapture)))(NP (PRP$ (my))(NN (health))))(S (NP (NNP (wish)))(NP (PRP (i)))(VP (NN (luck))))) |ET|
1 |BT| (ROOT (S (NP (JJ (deep))(CC (and))(JJ (crisp))(CC (and))(LS (b))(NNS (****)))(ADVP (VBP (y))(JJ (slippery))))) |ET|
-1 |BT| (ROOT (S (NP (PDT (all))(DT (those)))(VP (VBG (play)))(NP (NNP (dante)))(NP (POS ('s))(NN (inferno)))(VP (VBP (please))(VB (join)))(NP (PRP$ (my))(NNP (faction))))) |ET|
1 |BT| (ROOT (S (NP (NNS (thanks))(NNP (amanda))(NNP (brooks)))(NP (PRP (i)))(ADVP (RB (actually)))(VP (MD (might))(VB (die)))(PP (IN (from)))(NP (PDT (all))(DT (the))(NN (vomit))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(PP (IN (on)))(NP (NN (facebook)))(PP (IN (with)))(NP (NN (nothing))(CD (2)))(VP (VBP (say))))) |ET|
1 |BT| (ROOT (S (NP (PRP (it)))(VP (NNP (thanksgiving)))(ADVP (RB (yet))))) |ET|
1 |BT| (ROOT (S (NP (PRP (it)))(VP (VBZ (be)))(ADJP (JJ (hard)))(VP (TO (to))(VB (watch)))(NP (DT (the))(NNS (people)))(NP (PRP (you)))(VP (VBP (love))(VB (grow)))(PRT (RP (up))))) |ET|
-1 |BT| (ROOT (S (VP (VBD (go)))(PP (IN (for)))(NP (CD (one))(NN (realization)))(NP (NN (today)))(VP (VBN (stumble)))(PP (IN (onto)))(NP (DT (a))(RBR (more))(JJ (real))(NN (feeling))(CD (one))))) |ET|
1 |BT| (ROOT (S (NP (PRP (it)))(VP (VBZ (be)))(ADJP (NNP (sooooooooooo))(JJ (cold)))(ADJP (JJ (windy)))(PP (RP (out)))(NP (NN (!!!!!!))))(S (NP (NNP (brrrrrrrrrrrrr))))) |ET|
-1 |BT| (ROOT (S (NP (DT (the))(NN (story)))(VP (VBP (keep)))(PP (IN (on)))(NP (NN (rollin)))(NP ('' (')))(ADVP (RP (out)))(PP (IN (from)))(NP (DT (a))(JJ (sad))(NN (man)))(NP (POS ('s))(NN (tongue))))) |ET|
-1 |BT| (ROOT (S (NP (NN (wedding))(NNS (bell)))(PP (IN (in)))(NP (DT (the))(NN (air.am)))(ADJP (RB (so))(VBD (xcite))))) |ET|
1 |BT| (ROOT (S (NP (NNP (lalala))(VBZ (hufflepuff))(NN (beat))(NNS (ravenclaw)))(PP (IN (in)))(NP (NNP (jeopardy)))(PP (IN (in)))(NP (NNP (hpa))(NNP (meeting)))(PP (IN (on)))(NP (NNP (thrus))))(S (NP (NNP (wooooo))(NNP (xd))))) |ET|
1 |BT| (ROOT (S (ADVP (WRB (why)))(VP (VBZ (be)))(NP (PRP$ (my))(NN (room)))(NP (DT (a))(NN (icebox))))) |ET|
-1 |BT| (ROOT (S (VP (VBP (do))(RB (not))(VB (want))(TO (to))(VB (write)))(NP (DT (any))(JJR (more)))(PP (IN (of)))(NP (DT (this))(NN (paper))))(S (NP (PRP (it)))(VP (VBZ (be)))(ADJP (RB (so))(RB (damn)))(ADVP (JJ (pointless))))) |ET|
1 |BT| (ROOT (S (ADVP (WRB (why)))(VP (VBZ (be)))(NP (DT (the))(NN (wine)))(VP (VBN (go))))(S (NP (NNP (sparkling))(JJ (grape))(NN (juice)))(VP (VBP (do))(RB (not))(VB (want))))(S (NP (NNP (d))))) |ET|
1 |BT| (ROOT (S (NP (JJ (awesome))(NN (night)))(PP (IN (at)))(NP (NN (work)))(PP (IN (with)))(NP (DT (some))(NN (fun))(NNS (people.thanks)))(PP (IN (for)))(NP (DT (the))(NN (laughs.off)))(PP (TO (to)))(NP (NN (bed)))(PP (IN (for)))(NP (DT (a))(NN (couple))(NN (hr))))) |ET|
1 |BT| (ROOT (S (NP (NNP (germany))(PDT (all)))(NP (DT (the))(NN (way))))) |ET|
1 |BT| (ROOT (S (NP (NNP (jessica))(NNP (crowther)))(VP (VBZ (do))(RB (not))(VB (know)))(NP (PRP$ (she))(NNS (day)))(PP (IN (of)))(NP (DT (the))(NN (week)))(NP (NNP (d))))) |ET|
1 |BT| (ROOT (S (INTJ (UH (wow))))(S (NP (PRP (i)))(ADVP (RB (just)))(VP (VBD (get)))(NP (PRP$ (my))(NN (health))(NN (insurance)))(ADVP (RB (back))))(S (NP (PRP (i)))(ADVP (RB (never)))(VP (VBD (think)))(NP (PRP (i)))(VP (MD (would))(VB (say)))(NP (DT (this)))(VP (VB (thank)))(NP (PRP (you)))(NP (NN (congress)))(NP (PRP (you)))(NP (JJ (stupid))(NNS (bastard))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(ADVP (RB (finally)))(VP (VBG (get)))(ADJP (JJ (rid)))(PP (IN (of)))(NP (DT (the))(NNP (christmas))(NN (tree))(NN (hahaha.it)))(NP (POS ('s)))(PP (RB (about)))(NP (NN (time))))(S (NP (VBD (<))(CD (3))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (bored)))(VP (MD (might))(VB (slit)))(NP (NNP (casey)))(NP (POS ('s))(NN (throat))))(S (NP (NN (jkjk)))(NP (PRP (he)))(ADVP (RB (really)))(VP (VBZ (be))(VBG (drive)))(NP (PRP (i)))(ADJP (JJ (insane))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (men))(NNP (rule)))(NP (DT (the))(NNP (world))))(S (NP (VBN (linford))(PRP (you)))(VP (VBD (speak)))(NP (DT (the))(NNP (truth))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (like)))(NP (DT (the))(JJ (blood-da))(NN (blood-da))))(S (SBAR (IN (because)))(NP (PRP (it)))(VP (VBZ (be)))(ADJP (NN (fua-nnie))))) |ET|
-1 |BT| (ROOT (S (NP (EX (there)))(VP (VBZ (be)))(NP (DT (no))(NN (elevator)))(PP (TO (to)))(NP (NN (success))))(S (NP (PRP (you)))(VP (VBP (have))(TO (to))(VB (take)))(NP (DT (the))(NNS (stair))))) |ET|
1 |BT| (ROOT (S (NP (EX (there)))(VP (VBZ (be)))(NP (DT (no))(NN (place)))(PP (IN (like)))(NP (NN (home))))(S (NP (CD (<)))(NP (CD (3))(CD (<))(CD (3))(CD (<))(CD (3))))) |ET|
1 |BT| (ROOT (S (NP (DT (the))(NN (rain)))(VP (VBZ (be)))(ADJP (VBN (go))))(S (ADVP (RB (now)))(NP (PRP (it)))(VP (VBZ (be)))(NP (NN (beach))(NN (time)))(VP (CD (8d))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(ADVP (RB (already)))(VP (VBG (hit)))(PRT (RP (up)))(NP (DT (the))(NNP (evan))(NNP (williams))(NNP (honey))(NNP (reserve))))(S (NP (NNP (lol))(JJ (happy)))(NP (NNP (friday)))(NP (DT (all))))(S (NP (VBD (<))(CD (3))))) |ET|
1 |BT| (ROOT (S (NP (JJ (last))(NN (day)))(PRT (RP (off)))(NP (NN (tomorrow)))(VP (VBD (get)))(VP (TO (to))(VB (make)))(NP (DT (the))(JJS (most)))(PP (IN (of)))(NP (PRP (it))))) |ET|
-1 |BT| (ROOT (S (PP (RB (about)))(VP (TO (to))(VB (watch)))(NP (DT (a))(JJ (old))(NN (teammate))(NNP (blakely))(VBZ (mattern)))(PP (IN (in)))(NP (JJ (entire))(NNP (sec))(NN (conf))))(S (PP (IN (on)))(NP (JJ (espnu))))(S (VP (VB (get)))(NP (PRP (it)))(UCP (JJ (giiirrl))))) |ET|
1 |BT| (ROOT (S (PP (IN (like)))(NP (DT (this))(CC (and))(FW (i)))(VP (MD (will))(RB (not))(VB (do))(NN (shit))))) |ET|
-1 |BT| (ROOT (S (NP (DT (a))(NN (dream)))(SBAR (IN (that)))(NP (PRP (i)))(ADVP (NNP (really)))(VP (VBP (do))(RB (not))(VB (want))(TO (to))(VB (think)))(SBAR (NN (about.but)))(NP (PRP (i)))(VP (MD (can))(RB (not))(VB (stop))))) |ET|
1 |BT| (ROOT (S (NP (DT (the))(NNS (pressure)))(PP (IN (on))))) |ET|
1 |BT| (ROOT (S (VP (VBN (need))(TO (to))(VB (get))(VBN (start)))(PP (IN (on)))(NP (PRP$ (my))(NNP (jbf))(NN (sale))(NN (stuff)))(ADVP (RB (just)))(VP (MD (can))(RB (not))(VB (get))(VBN (motivate))))(S (NP (NN (anyone)))(VP (VBP (want))(TO (to))(VB (come))(VB (help)))(NP (PRP (i))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(ADVP (RB (back)))(PP (IN (from)))(NP (VBG (camp)))(NP (NNP (still)))(VP (NN (hasnt))(VBD (have)))(NP (DT (a))(NN (nap)))(NP (NNP (o))))) |ET|
-1 |BT| (ROOT (S (PP (IN (at)))(NP (NNP (brian)))(NP (POS ('s))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (just)))(VP (VBN (apply))(TO (to))(VB (be)))(NP (DT (a))(NNP (ra)))(PP (CC (and)))(PP (IN (for)))(NP (DT (some))(VBG (age))(NNS (study))(NNS (scholarship))))) |ET|
1 |BT| (ROOT (S (VP (VBP (have)))(NP (NN (fun)))(PP (IN (with)))(NP (NN (rose))(, (,))(NN (sean))(CC (and))(NNS (kid))(CC (and))(NN (killer))(VBN (playin)))(NP (DT (the))(NN (wius))))) |ET|
1 |BT| (ROOT (S (NP (DT (the))(NNP (first))(NNP (moon))(NNP (day)))(PP (IN (of)))(NP (CD (2k11))))(S (NP (NNP (order))(NNP (vs))(NNP (chaos))))) |ET|
1 |BT| (ROOT (S (NP (DT (the))(NNS (cop)))(VP (MD (can))(NN (kiss)))(NP (PRP$ (my))(JJ (lambo))(NNS (light))))) |ET|
-1 |BT| (ROOT (S (NP (NN (dying)))(VP (VBZ (be)))(ADJP (JJ (easy)))(NP (NN (comedy)))(VP (VBZ (be)))(ADVP (JJ (hard))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be))(VBG (cancel)))(NP (DT (the))(NN (weekend.if)))(NP (PRP (i)))(VP (VBP (have))(TO (to))(VB (work)))(ADVP (RB (then)))(NP (NN (everyone)))(ADJP (RB (else)))(VP (VBZ (have))(TO (to))(VB (suffer)))(ADVP (RB (too))))) |ET|
-1 |BT| (ROOT (S (NP (JJ (30ft))(NN (tsunami)))(VP (VBD (hit)))(NP (DT (the))(NN (beach)))(NP (PRP (it)))(VP (VBD (be)))(ADJP (JJ (crazy))(VBP (wish)))(VP (FW (i))(VBD (have)))(NP (PRP$ (my))(NN (camera))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(ADJP (RB (very))(JJ (happy)))(PP (IN (in)))(NP (DT (the))(NN (wine))(NN (country))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(VP (VBG (return)))(PP (TO (to)))(NP (DT (the))(NN (land)))(PP (IN (of)))(NP (NNS (dragon)))(NP (NNS (rainbow)))(NP (NNS (dream)))(NP (NN (flight))))(S (ADVP (UH (hello)))(NP (NNP (ronnie))(NNP (james))(VBD (dio))))) |ET|
1 |BT| (ROOT (S (VP (VBP (do))(RB (not))(VB (walk)))(SBAR (RB (as)))(SBAR (IN (if)))(NP (PRP (you)))(VP (VBP (rule)))(NP (DT (the))(NN (world))))(S (NP (VB (walk)))(SBAR (RB (as))(IN (if)))(NP (PRP (you)))(VP (VBP (do))(RB (not))(VB (care)))(NP (WP (who)))(VP (VBZ (rule)))(NP (DT (the))(NN (world))))(S (NP (DT (that)))(VP (VBZ (be)))(NP (JJ (attitude))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (day)))(PRT (IN (off)))(NP (NN (tomorrow))))(S (NP (NN (someone)))(VP (VB (say)))(NP (NN (whiskey))))(S (NP (NNP (;}))(VBZ (keep)))(NP (PRP (they))(NNS (bone)))(ADVP (JJ (warm))))) |ET|
-1 |BT| (ROOT (S (NP (VBP (afc))(JJ (north))))(S (NP (NNS (let)))(VP (VBP (keep)))(NP (DT (the))(JJ (good))(NN (news)))(VP (VBG (come))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (never)))(VP (VBD (think)))(SBAR (IN (that)))(NP (PRP (you)))(VP (MD (would))(VB (go)))(NP (PRP (you)))(VP (VBD (do))))) |ET|
-1 |BT| (ROOT (S (NP (VB (paul))))(S (VP (NNP (come)))(NP (NNP (over))(CC (and))(NNP (play))(NNP (guitar))(NNP (hero))))(S (NP (NNP (we))(VBD (need)))(VP (TO (to)))(NP (NNP (jam))(NNP (out))))(S (VP (NNP (right)))(NP (VBD (meow))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (ellen))(NNP (dunn)))(VP (NNP (saw)))(NP (DT (the))(JJ (first))(NN (episode)))(PP (IN (of)))(NP (DT (a))(NN (idiot))(RB (abroad)))(PP (IN (in)))(NP (NNP (china)))(VP (NN (lol))))) |ET|
1 |BT| (ROOT (S (NP (JJ (sick)))(PP (IN (of)))(NP (VBG (feel)))(ADVP (JJ (lonely))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be)))(ADJP (RB (so))(JJ (bored)))(NP (PRP (i)))(VP (VBP (be))(VBG (go))(TO (to))(VB (change)))(NP (PRP$ (my))(JJ (middle))(NN (name))))(S (PP (IN (like)))(NP (DT (this)))(VP (TO (to))(VB (be)))(NP (PRP$ (my))(JJ (middle))(NN (name))))) |ET|
-1 |BT| (ROOT (S (PP (IN (out)))(NP (NN (wit))(VBP (babe))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBD (make)))(NP (DT (a))(NN (coffee)))(NP (IN (that)))(VP (VBD (be)))(ADJP (JJ (drinkable))))(S (NP (NNP (d))))) |ET|
1 |BT| (ROOT (S (NP (PDT (all))(PRP$ (we))(NN (hate)))(VP (VBZ (be)))(NP (DT (a))(NN (product)))(PP (IN (of)))(NP (DT (a))(NN (world)))(NP (PRP (we)))(VP (VBD (create))))) |ET|
1 |BT| (ROOT (S (VP (VBG (find)))(PP (RP (out)))(NP (NN (someone)))(VP (VBZ (be)))(PP (IN (in)))(NP (DT (the))(JJ (armed))(NNS (force)))(VP (VBZ (be)))(NP (DT (the))(JJS (biggest))(VB (turn)))(PRT (RP (off)))(ADVP (RB (ever))))) |ET|
1 |BT| (ROOT (S (NP (PRP (it)))(VP (VBZ (be)))(NP (NN (hump))(NN (day))))(S (VP (VB (do)))(NP (DT (the))(JJ (humpty))(NN (hump))))) |ET|
1 |BT| (ROOT (S (NP (EX (there)))(VP (VBZ (be)))(NP (DT (no))(NN (power)))(PP (IN (on)))(NP (NN (earth)))(ADJP (RBR (more))(JJ (powerful)))(PP (IN (than)))(VP (MD (will)))(NP (NN (power)))(VP (TO (to))(VB (live))))) |ET|
1 |BT| (ROOT (S (NP (WRB (why))(VBP (wo))(RB (not))(NNP (my))(VB (piece)))(PP (IN (of)))(NP (NNP (shit))(NNP (computer/limewire))(NNP (search)))(VP (NNP (anything))))) |ET|
-1 |BT| (ROOT (S (ADVP (RB (barely)))(VP (VBD (make)))(NP (PRP (it)))(PP (IN (through)))(NP (DT (the))(NN (tornado))))) |ET|
-1 |BT| (ROOT (S (NP (PRP$ (my))(NN (head)))(VP (VBZ (hurt)))(ADVP (RB (so))(JJ (much)))(SBAR (IN (that)))(NP (PRP (i)))(VP (VBP (feel)))(PP (IN (like)))(NP (NNP (gallagher)))(NP (POS ('s))(NN (watermelon)))(PP (IN (after)))(NP (DT (the))(NN (show))))) |ET|
1 |BT| (ROOT (S (VP (VBG (isgo)))(PP (TO (to)))(NP (DT (a))(NN (park))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(ADVP (RB (incredibly)))(ADVP (JJ (lucky))))(S (NP (DT (that)))(VP (VBZ (be)))(NP (DT (all))))) |ET|
-1 |BT| (ROOT (S (NP (WP (what))))(S (ADVP (RB (really))))(S (NP (RB (just)))(VP (VB (tell)))(NP (PRP (i)))(ADVP (RB (seriously))))(S (SBAR (IN (because)))(NP (DT (the))(NN (fa))(NN (ade)))(VP (VBZ (be)))(ADJP (JJ (transparent)))(NP (PRP (i)))(VP (MD (would))(RB (rather))(RB (just))(VB (know))))) |ET|
1 |BT| (ROOT (S (NP (WDT (what))(NN (movie)))(VP (MD (should)))(NP (PRP (we)))(VP (VB (see)))(PP (IN (on)))(NP (NNP (saturday))))) |ET|
1 |BT| (ROOT (S (NP (VBZ (be))(NNP (arsenal))(VBG (go)))(VP (TO (to))(VB (make)))(NP (NNP (history))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be))(VBG (pack)))(PRT (RP (up)))(VP (TO (to))(VB (get)))(ADJP (JJ (ready)))(VP (TO (to))(VB (go)))(ADVP (RB (back)))(PP (TO (to)))(NP (NNP (richmond)))(PP (NNP (va.after)))(NP (DT (a))(JJ (awesome))(CD (3))(NNS (day)))(ADVP (RB (here)))(PP (IN (at)))(NP (NNP (nayc))))(S (VP (MD (can))(RB (not))(VB (wait)))(PP (IN (until)))(NP (NN (church)))(NP (NN (tomorrow))))) |ET|
1 |BT| (ROOT (S (NP (JJ (*))(NN (sigh))(VBP (*))(NNPS (lets)))(VP (VBP (see)))(ADVP (WRB (how)))(NP (DT (this)))(VP (VBZ (go))))) |ET|
-1 |BT| (ROOT (S (NP (VBZ (wish)))(SBAR (IN (that)))(NP (EX (there)))(VP (VBD (be)))(NP (JJR (more))(NNS (hour)))(PP (IN (in)))(NP (DT (a))(NN (day))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (know)))(NP (WP (what))(RB (id)))(VP (VBP (do)))(PP (IN (without)))(NP (PRP (you)))(NP (WP (what)))(NP (PRP (i)))(VP (VB (do)))(PP (IN (with)))(NP (PRP (you))))) |ET|
1 |BT| (ROOT (S (NP (NNP (oh))(NNP (shit))(NNP (strangers))(CD (2))(NNP (coming)))(NP (NNP (out)))(PP (IN (in)))(NP (CD (2011))))) |ET|
-1 |BT| (ROOT (S (NP (DT (another))(JJ (super))(JJ (beautiful))(NN (day))))(S (NP (NNP (;}))(NNP (cheers))))(S (PP (TO (to)))(NP (JJ (magical))(NNS (moment))))) |ET|
-1 |BT| (ROOT (S (NP (NN (chance)))(PP (IN (of)))(NP (NN (snow)))(NP (NN (tonight)))(NP (PRP (it)))(VP (VBZ (be)))(PP (TO (to)))(NP (RB (early)))(PP (IN (for)))(NP (NN (snow))))) |ET|
-1 |BT| (ROOT (S (ADVP (VB (welcome)))(PP (TO (to)))(NP (PRP$ (you))(NN (life)))(NP (EX (there)))(VP (VBZ (be)))(NP (RB (no)))(VP (VBG (turn)))(ADVP (RP (back)))(NP (JJ (~))(NNS (tear)))(PP (IN (for)))(NP (NNS (fear))))) |ET|
1 |BT| (ROOT (S (NP (NNP (stat))(CD (193)))(VP (VBZ (be)))(NP (DT (the))(JJ (comic))(NN (relief))(NN (villian))))) |ET|
1 |BT| (ROOT (S (NP (NNP (omg))(NN (ok))(NNP (rehersals)))(ADVP (RB (then)))(VP (VBZ (audition))))(S (NP (PRP (i)))(VP (VBP (be)))(ADJP (JJ (ready))))) |ET|
-1 |BT| (ROOT (S (VP (VBN (goin)))(PP (RP (out)))(NP (NNP (thursday))(CD (nite)))(PP (IN (in)))(NP (JJ (waterford)))(PP (IN (with)))(NP (NNP (crystal))(NNP (connolly)))(PP (NNS (any1)))(PP (IN (in)))(NP (NNP (??))))) |ET|
-1 |BT| (ROOT (S (PP (IN (on)))(NP (DT (the))(NN (way))(NN (home)))(PP (IN (from)))(NP (DT (the))(NN (track))))) |ET|
-1 |BT| (ROOT (S (NP (UH (oh))(JJ (poor))(VBP (cora))))(S (ADVP (RB (back)))(PP (TO (to)))(NP (DT (the))(NN (dr)))(ADVP (RB (again)))(NP (NN (tomorrow))))(S (NP (VB (break)))(PP (RP (out)))(PP (IN (with)))(NP (NNS (bump)))(PP (IN (from)))(NP (DT (the))(NNS (antibiotic))))) |ET|
1 |BT| (ROOT (S (NP (CD (8))(JJR (more))(NNS (hour)))(UCP (IN (till)))(NP (PRP (i)))(VP (VBP (get)))(NP (JJR (more))(NN (wardrobe)))(PP (IN (for)))(NP (DT (the))(NN (house)))(PP (IN (of)))(NP (NNS (blues)))(VP (VBD (create))))(S (NP (NNP (whoo))(NNP (!!))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(VP (VBN (intrest)))(PP (IN (in)))(NP (DT (the))(NNS (colour)))(PP (IN (of)))(NP (PRP$ (you))(NN (bra))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(VP (VBG (walk))))(S (NP (DT (the))(JJ (cortisone))(NN (shot)))(VP (VBZ (have))(VBN (work)))(SBAR (IN (as)))(NP (PRP (it)))(VP (VBD (be))(VBN (intend))))) |ET|
1 |BT| (ROOT (S (VP (VBG (walk)))(PP (IN (for)))(NP (DT (the))(NN (homeless))))) |ET|
-1 |BT| (ROOT (S (NP (DT (a))(JJ (major))(NN (fuck)))(PP (TO (to)))(VP (VBG (learn)))(NP (DT (this))(NN (script))))) |ET|
1 |BT| (ROOT (S (NP (NNP (anger)))(VP (VBZ (be)))(NP (DT (a))(NN (wind)))(NP (WDT (which)))(VP (NNS (blow)))(PP (RP (out)))(NP (DT (the))(NN (lamp)))(PP (IN (of)))(NP (DT (the))(NN (mind))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (party)))(PP (IN (at)))(NP (NNS (maximilian))))(S (NP (VB (work)))(PP (IN (at)))(NP (CD (3:30)))(VP (TO (to))(VB (close)))(NP (NN (tomorrow))))) |ET|
-1 |BT| (ROOT (S (ADJP (JJ (happy)))(SBAR (IN (that)))(NP (PRP (it)))(VP (VBZ (be)))(NP (NNP (thursday)))(NP (NN (today)))(NP (CD (one))(JJR (more))(NN (sleep)))(UCP (NN (yipeee!then)))(NP (PRP (it)))(VP (VBZ (be)))(NP (NN (weekend))))) |ET|
1 |BT| (ROOT (S (VP (MD (can))(RB (not))(VB (wait))(TO (to))(VB (go)))(ADVP (NN (home)))(NP (NN (tonight))))(S (NP (DT (this))(NN (day)))(VP (VBZ (have))(VBN (be)))(ADJP (RB (too))(JJ (boring)))(VP (VBZ (need))(TO (to))(VB (end)))(NP (NN (p))))) |ET|
1 |BT| (ROOT (S (NP (VB (isnt)))(VP (VBN (use)))(PP (TO (to)))(VP (VBG (eat)))(NP (CD (two))(NNS (meal)))(NP (NNS (\))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (have)))(NP (DT (a))(NN (hankering)))(VP (TO (to))(VB (play)))(NP (DT (the))(NNS (sim))))) |ET|
1 |BT| (ROOT (S (NP (JJ (glad))(NN (mom)))(VP (VBD (come)))(NP (NN (home)))(NP (NN (today)))(NP (PRP (she)))(VP (VBZ (be))(RB (already))(VBG (walk)))(ADVP (RB (really)))(UCP (JJ (good))))) |ET|
1 |BT| (ROOT (S (NP (DT (the))(NNP (bible)))(VP (VBZ (say)))(NP (NN (slavery)))(VP (VBZ (be)))(ADJP (JJ (ok))))(S (NP (WP (what)))(VP (VBP (do)))(NP (PRP (you)))(VP (VB (think))))(S (NP (-LRB- (-lrb-))(CC (or)))(VP (VBP (be)))(NP (PRP (you)))(VP (VBN (allow))(TO (to))(VB (think))))) |ET|
